Player,Offense,Defense,GP,Name,Squad,Viable
"Insidious",,,588347,Executor,"Executor HT RC Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Insidious",1,0,143306,CLS,"zzzCLS zHan zzChewbacca zC-3PO zChewpio",1
"Insidious",0,1,111500,DRMalak,"zzzDR zHK-47 zBSF zzMalak Sith Assassin G9",1
"Insidious",,,503217,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Insidious",,,143373,JKL,"zzJKL zzzJKR zzHYoda zzOld Ben, Aayla",1
"Insidious",,,420769,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Insidious",1,1,122994,JTR,"zzzJTR zzR2-D2 zBB-8 zRH Finn, zRH Poe",1
"Insidious",0,1,134107,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Insidious",1,0,121575,Traya,"zzTraya zDN zSion zDooku zThrawn",1
"Insidious",,,105866,Mon Mothma,"zzMon Mothma, Bistan Biggs Wedge zCara Dune",1
"Insidious",1,1,77153,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray G9",1
"Insidious",1,0,149724,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Insidious",0,1,154026,BH,"zzBossk zDengar zzJango zZam zBoba",1
"Insidious",1,1,90501,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Insidious",1,1,147032,zEP,"zzEP zzzVader zzTarkin TFP zzMara Jade, The Emperor's Hand",1
"Insidious",1,0,119395,Troopers,"zVeers zStarck zIden Versio, zDark Trooper, zzPiett",1
"Insidious",0,1,92137,FO,"zKRU zKylo FOE FOTP zHux 6*",1
"Insidious",0,1,75583,Phoenix,"zHera Chopper Kanan Ezra Zeb G8",1
"Insidious",,,115638,Mando,"zzThe Mandalorian (Beskar Armor), zDash Rendar, zNest zIG-11 zKuiil",1
"Insidious",,,144854,LV,"zzzzzzLord Vader, zzDarth Malgus, zzzMaul RG G9, zzGideon",0
"Insidious",,,87003,Admiral Raddus,"zzAdmiral Raddus 6*, zCassian zJyn K-2SO G8, Chirrut G9",0
"Insidious",,,286839,Malevolence,"Malevolence Hyena Bomber 5*, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",0
"Insidious",0,1,86141,Geonosians Omicron,"zzGBA Sun Fac G8, Geo Soldier, Geo Spy, Poggle",0
"Insidious",,,122366,Bad Batch,"zHunter zEcho zzOmega G9, zTech zWrecker",0
"Profit Zhiyuan",,,183602,JMK,"zzzzzzJMK zAhsoka zzzCAT zzzzGAS zGK",1
"Profit Zhiyuan",,,159905,LV,"zzzzzzLord Vader, Piett zzzVader RG Tarkin",1
"Profit Zhiyuan",,,123297,Phasma,"zPhasma zFOTP FOSFTP zFOST zKylo",1
"Profit Zhiyuan",1,1,160199,SL Kylo,"zzzzzzSL Kylo, zSith Trooper, zHux zzKRU Thrawn",1
"Profit Zhiyuan",1,1,169019,GL Rey,"zzzzzzRey zzJTR zzR2-D2 zRH Poe, zRH Finn",1
"Profit Zhiyuan",1,0,145485,CLS,"zzzCLS zHan zzChewbacca zzC-3PO zChewpio",1
"Profit Zhiyuan",,,506465,Negotiator,"Negotiator BTL-B Y-wing, Anakin's Eta-2, Rex's ARC-170, Umbaran SF, Ahsoka's SF, Plo's SF, Clone Sergeant's ARC-170",1
"Profit Zhiyuan",,,137940,JKL,"zzJKL zzzJKR zHYoda Old Ben, Aayla",1
"Profit Zhiyuan",,,348523,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Profit Zhiyuan",0,1,131521,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Profit Zhiyuan",1,1,88038,Ewoks,"zChirpa Elder Paploo Wicket Logray",1
"Profit Zhiyuan",1,0,156201,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Profit Zhiyuan",0,1,114339,BH,"zzBossk Dengar Jango Zam Boba",1
"Profit Zhiyuan",0,1,66555,Phoenix,"Hera G8, Kanan G8, Ezra G8, Zeb G8, Sabine G8",1
"Profit Zhiyuan",1,1,58393,Rogue1,"Jyn G8, Chirrut G8, Baze G8, Cassian G8, K-2SO G8",1
"Profit Zhiyuan",1,0,99313,EP (Counter, Rebel),"EP Shoretrooper G8, Krennic DT G8, zzWampa",1
"Profit Zhiyuan",0,1,94665,Geonosians Omicron,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",0
"Profit Zhiyuan",1,1,68149,NS,"MT G8, AV Daka G8, Zombie G8, Spirit G8",0
"Profit Zhiyuan",,,102995,Mon Mothma,"zzMon Mothma, Lando Hoth Rebel Scout G8, Biggs Wedge",0
"Profit Zhiyuan",1,1,65876,Carth,"Carth Onasi G8, Mission G8, Zaalbar G7, Juhani G9, Canderous G8",0
"Profit Zhiyuan",,,102699,Bad Batch,"Hunter Echo Omega G9, Tech Wrecker",0
"Profit Zhiyuan",1,0,121662,zMaul,"Darth Maul, zBSF zDooku zzzDR Sidious",0
